Symbole;Name;Country;Sector;Branch;Currency;ISIN;Link
MMM.F;3M Co.;US;Industrials;Specialty Industrial Machinery;€;US88579Y1010;https://de.finance.yahoo.com/quote/MMM.F/profile?p=MMM.F
ABJA.F;ABB (Asea Brown Boveri);SUI;Industrials;Electrical Equipment & Parts;€;CH0012221716;https://de.finance.yahoo.com/quote/ABJA.F/profile?p=ABJA.F
AIR.F;Airbus SE (ex EADS);NL;Industrials;Aerospace & Defense;€;NL0000235190;https://de.finance.yahoo.com/quote/AIR.F/profile?p=AIR.F
ABA.F;ALBA SE;GER;Industrials;Waste Management;€;DE0006209901;https://de.finance.yahoo.com/quote/ABA.F/profile?p=ABA.F
AQN;Algonquin Power & Utilities Corp;CAN;Utilities;Utilities—Renewable;€;CA0158571053;https://de.finance.yahoo.com/quote/AQN/profile?p=AQN
AHLA.F;Alibaba;CHN;Consumer Cyclical;Internet Retail;€;US01609W1027;https://de.finance.yahoo.com/quote/AHLA.F/profile?p=AHLA.F
ABEA.F;Alphabet A (ex Google);US;Communication Services;Internet Content & Information;€;US02079K3059;https://de.finance.yahoo.com/quote/ABEA.F/profile?p=ABEA.F
AMZ.F;Amazon;US;Consumer Cyclical;Internet Retail;€;US0231351067;https://de.finance.yahoo.com/quote/AMZ.F/profile?p=AMZ.F
AWC.F;American Water Works Co Inc;US;Utilities;Utilities—Regulated Water;€;US0304201033;https://de.finance.yahoo.com/quote/AWC.F/profile?p=AWC.F
1NBA.F;Anheuser-Busch InBev;BEL;Consumer Defensive;Beverages—Brewers;€;BE0974293251;https://de.finance.yahoo.com/quote/1NBA.F/profile?p=1NBA.F
DP4B.F;AP Moeller Maersk;DEN;Industrials;Marine Shipping;€;DK0010244425;https://de.finance.yahoo.com/quote/DP4B.F/profile?p=DP4B.F
APC.F;Apple Inc.;US;Technology;Consumer Electronics;€;US0378331005;https://de.finance.yahoo.com/quote/APC.F/profile?p=APC.F
ADM.F;Archer Daniels Midland;US;Consumer Defensive;Farm Products;€;US0394831020;https://de.finance.yahoo.com/quote/ADM.F/profile?p=ADM.F
SOBA.F;AT&T Inc. (AT & T Inc.);US;Communication Services;Telecom Services;€;US00206R1023;https://de.finance.yahoo.com/quote/SOBA.F/profile?p=SOBA.F
59A.F;Atlassian;AUS;Technology;Software—Application;€;GB00BZ09BD16;https://de.finance.yahoo.com/quote/59A.F/profile?p=59A.F
ABR.F;Barrick Gold Corp.;CAN;Basic Materials;Gold;€;CA0679011084;https://de.finance.yahoo.com/quote/ABR.F/profile?p=ABR.F
BYW.F;BayWa AG;GER;Industrials;Conglomerates;€;DE0005194062;https://de.finance.yahoo.com/quote/BYW.F/profile?p=BYW.F
BEI.F;Beiersdorf AG;GER;Consumer Defensive;Household & Personal Products;€;DE0005200000;https://de.finance.yahoo.com/quote/BEI.F/profile?p=BEI.F
BTC-EUR;Bitcoin;-;Coin;-;€;-;https://de.finance.yahoo.com/quote/BTC-EUR/profile?p=BTC-EUR
PCE1.F;Booking Holdings Inc Registered Shs;US;Consumer Cyclical;Travel Services;€;US09857L1089;https://de.finance.yahoo.com/quote/PCE1.F/profile?p=PCE1.F
BRM.F;Bristol-Myers Squibb Co.;US;Healthcare;Drug Manufacturers—General;€;US1101221083;https://de.finance.yahoo.com/quote/BRM.F/profile?p=BRM.F
CTH.F;COSCO SHIPPING Ports Ltd;HK;Industrials;Marine Shipping;€;BMG2442N1048;https://de.finance.yahoo.com/quote/CTH.F/profile?p=CTH.F
CXU.F;Church & Dwight Co. Inc.;US;Consumer Defensive;Household & Personal Products;€;US1713401024;https://de.finance.yahoo.com/quote/CXU.F/profile?p=CXU.F
CTX.F;Citrix Systems Inc.;US;Technology;Software—Application;€;US1773761002;https://de.finance.yahoo.com/quote/CTX.F/profile?p=CTX.F
CCC3.F;Coca-Cola Co.;US;Consumer Defensive;Beverages—Non-Alcoholic;€;US1912161007;https://de.finance.yahoo.com/quote/CCC3.F/profile?p=CCC3.F
CPA.F;Colgate-Palmolive Co.;US;Consumer Defensive;Household & Personal Products;€;US1941621039;https://de.finance.yahoo.com/quote/CPA.F/profile?p=CPA.F
^GDAXI;DAX;GER;Indize;-;€;-;https://de.finance.yahoo.com/quote/^GDAXI/profile?p=^GDAXI
GUI.F;Diageo plc;UK;Consumer Defensive;Beverages—Wineries & Distilleries;€;GB0002374006;https://de.finance.yahoo.com/quote/GUI.F/profile?p=GUI.F
7DB.F;Diamondback Energy Inc;US;Energy;Oil & Gas E&P;€;US25278X1090;https://de.finance.yahoo.com/quote/7DB.F/profile?p=7DB.F
^DJI;Dow Jones;US;Indize;-;$;-;https://de.finance.yahoo.com/quote/^DJI/profile?p=^DJI
HNL.F;Dr. Hänle AG - UV Technology;GER;Industrials;Electrical Equipment & Parts;€;DE0005157101;https://de.finance.yahoo.com/quote/HNL.F/profile?p=HNL.F
ESWB.F;Essity AB Registered Shs -B-;SWE;Consumer Defensive;Household & Personal Products;€;SE0009922164;https://de.finance.yahoo.com/quote/ESWB.F/profile?p=ESWB.F
FUC.F;FANUC CORPORATION;JP;Industrials;Specialty Industrial Machinery;€;JP3802400006;https://de.finance.yahoo.com/quote/FUC.F/profile?p=FUC.F
FPMB.F;Freeport-McMoRan Inc;US;Basic Materials;Copper;€;US35671D8570;https://de.finance.yahoo.com/quote/FPMB.F/profile?p=FPMB.F
NLM.F;FRoSTA AG;GER;Consumer Defensive;Packaged Foods;€;DE0006069008;https://de.finance.yahoo.com/quote/NLM.F/profile?p=NLM.F
WWG.F;GELSENWASSER AG;GER;Utilities;Utilities—Diversified;€;DE0007760001;https://de.finance.yahoo.com/quote/WWG.F/profile?p=WWG.F
8GM.F;Genal Motors;US;Consumer Cyclical;Auto Manufacturers;€;US37045V1008;https://de.finance.yahoo.com/quote/8GM.F/profile?p=8GM.F
GC=F;Gold;-;Raw Materials;-;$;-;https://de.finance.yahoo.com/quote/GC=F/profile?p=GC=F
HLAG.F;Hapag-Lloyd;GER;Industrials;Marine Shipping;€;DE000HLAG475;https://de.finance.yahoo.com/quote/HLAG.F/profile?p=HLAG.F
HEI.F;HeidelbergCement AG;GER;Basic Materials;Building Materials;€;DE0006047004;https://de.finance.yahoo.com/quote/HEI.F/profile?p=HEI.F
HNK1.F;Heineken;NL;Consumer Defensive;Beverages—Brewers;€;NL0000009165;https://de.finance.yahoo.com/quote/HNK1.F/profile?p=HNK1.F
H9I.F;ICA Gruppen AB;SWE;Consumer Defensive;Discount Stores;€;SE0000652216;https://de.finance.yahoo.com/quote/H9I.F/profile?p=H9I.F
IUI1.F;Intuitive Surgical Inc;US;Healthcare;Medical Instruments & Supplies;€;US46120E6023;https://de.finance.yahoo.com/quote/IUI1.F/profile?p=IUI1.F
L0CK.F;iShares Digital Security UCITS ETF USD Acc;-;ETF;BlackRock Asset Management Ireland;€;IE00BG0J4C88;https://de.finance.yahoo.com/quote/L0CK.F/profile?p=L0CK.F
2B78.F;iShares Healthcare Innovation UCITS ETF USD (Acc);-;ETF;iShares;€;IE00BYZK4776;https://de.finance.yahoo.com/quote/2B78.F/profile?p=2B78.F
URTH;iShares MSCI World ETF;-;ETF;iShares;€;IE00B4L5Y983;https://de.finance.yahoo.com/quote/URTH/profile?p=URTH
IQQW.F;iShares MSCI World UCITS ETF USD (Dist);-;ETF;iShares;€;IE00B0M62Q58;https://de.finance.yahoo.com/quote/IQQW.F/profile?p=IQQW.F
013A.F;JD.com Inc (spons. ADRs);CHN;Consumer Cyclical;Internet Retail;€;US47215P1066;https://de.finance.yahoo.com/quote/013A.F/profile?p=013A.F
JNJ.F;Johnson & Johnson;US;Healthcare;Drug Manufacturers—General;€;US4781601046;https://de.finance.yahoo.com/quote/JNJ.F/profile?p=JNJ.F
KU2.F;KUKA AG;GER;Industrials;Specialty Industrial Machinery;€;DE0006204407;https://de.finance.yahoo.com/quote/KU2.F/profile?p=KU2.F
LGLG.F;LGE;SKR;Technology;Consumer Electronics;€;KR7066570003;https://de.finance.yahoo.com/quote/LGLG.F/profile?p=LGLG.F
M4i.F;MasterCard Inc.;US;Financial Services;Credit Services;€;US57636Q1040;https://de.finance.yahoo.com/quote/M4i.F/profile?p=M4i.F
MSF.F;Microsoft Corp.;US;Technology;Software—Infrastructure;€;US5949181045;https://de.finance.yahoo.com/quote/MSF.F/profile?p=MSF.F
98M.F;MSC Industrial Direct Co. Inc.;US;Industrials;Industrial Distribution;€;US5535301064;https://de.finance.yahoo.com/quote/98M.F/profile?p=98M.F
NESM.F;Nestle SA (Nestle);SUI;Consumer Defensive;Packaged Foods;€;CH0038863350;https://de.finance.yahoo.com/quote/NESM.F/profile?p=NESM.F
FP3.F;NextEra Energy Inc;US;Utilities;Utilities—Regulated Electric;€;US65339F1012;https://de.finance.yahoo.com/quote/FP3.F/profile?p=FP3.F
NTH.F;Northrop Grumman Corp.;US;Industrials;Aerospace & Defense;€;US6668071029;https://de.finance.yahoo.com/quote/NTH.F/profile?p=NTH.F
NOTA.F;Novartis AG;SUI;Healthcare;Drug Manufacturers—General;€;CH0012005267;https://de.finance.yahoo.com/quote/NOTA.F/profile?p=NOTA.F
NOVC.F;Novo Nordisk;DEN;Healthcare;Biotechnology;€;DK0060534915;https://de.finance.yahoo.com/quote/NOVC.F/profile?p=NOVC.F
NVD.F;NVIDIA Corp.;US;Technology;Semiconductors;€;US67066G1040;https://de.finance.yahoo.com/quote/NVD.F/profile?p=NVD.F
PER.F;Pernod Ricard S.A.;FRA;Consumer Defensive;Beverages—Wineries & Distilleries;€;FR0000120693;https://de.finance.yahoo.com/quote/PER.F/profile?p=PER.F
PFE.F;Pfizer Inc.;US;Healthcare;Drug Manufacturers—General;€;US7170811035;https://de.finance.yahoo.com/quote/PFE.F/profile?p=PFE.F
PRG.F;Procter & Gamble Co.;US;Consumer Defensive;Household & Personal Products;€;US7427181091;https://de.finance.yahoo.com/quote/PRG.F/profile?p=PRG.F
RHO6.F;Roche Holding AG (Inhaberaktie);SUI;Healthcare;Drug Manufacturers—General;€;CH0012032113;https://de.finance.yahoo.com/quote/RHO6.F/profile?p=RHO6.F
RY4C.F;Ryanair;IRE;Industrials;Airlines;€;IE00BYTBXV33;https://de.finance.yahoo.com/quote/RY4C.F/profile?p=RY4C.F
SAP.F;SAP SE;GER;Technology;Software—Application;€;DE0007164600;https://de.finance.yahoo.com/quote/SAP.F/profile?p=SAP.F
SI=F;Silber;-;Raw Materials;-;$;-;https://de.finance.yahoo.com/quote/SI=F/profile?p=SI=F
YSN.F;secunet Security Networks AG;GER;Technology;Information Technology Services;€;DE0007276503;https://de.finance.yahoo.com/quote/YSN.F/profile?p=YSN.F
4S0.F;ServiceNow Inc;US;Technology;Software—Application;€;US81762P1021;https://de.finance.yahoo.com/quote/4S0.F/profile?p=4S0.F
SKNB.F;Skanska;SWE;Industrials;Engineering & Construction;€;SE0000113250;https://de.finance.yahoo.com/quote/SKNB.F/profile?p=SKNB.F
R6C.F;Shell (Royal Dutch Shell) (A);NTH;Energy;Oil & Gas Integrated;€;GB00B03MLX29;https://de.finance.yahoo.com/quote/R6C.F/profile?p=R6C.F
AWM.F;Skyworks Solutions Inc.;US;Technology;Semiconductors;€;US83088M1027;https://de.finance.yahoo.com/quote/AWM.F/profile?p=AWM.F
T5W.F;Takeaway.com;NTH;Communication Services;Internet Content & Information;€;NL0012015705;https://de.finance.yahoo.com/quote/T5W.F/profile?p=T5W.F
NNND.F;Tencent Holdings Ltd;CHN ;Communication Services;Internet Content & Information;€;KYG875721634;https://de.finance.yahoo.com/quote/NNND.F/profile?p=NNND.F
TL0.F;Tesla;US;Consumer Cyclical;Auto Manufacturers;€;US88160R1014;https://de.finance.yahoo.com/quote/TL0.F/profile?p=TL0.F
TF7A.F;Tyson Foods Inc.;US;Consumer Defensive;Farm Products;€;US9024941034;https://de.finance.yahoo.com/quote/TF7A.F/profile?p=TF7A.F
UNVB.F;Unilever plc;NTH;Consumer Defensive;Household & Personal Products;€;GB00B10RZP78;https://de.finance.yahoo.com/quote/UNVB.F/profile?p=UNVB.F
3V64.F;Visa Inc.;US;Financial Services;Credit Services;€;US92826C8394;https://de.finance.yahoo.com/quote/3V64.F/profile?p=3V64.F
WDP.F;Walt Disney;US;Communication Services;Entertainment;€;US2546871060;https://de.finance.yahoo.com/quote/WDP.F/profile?p=WDP.F
1WF.F;Wayfair Inc (A);US;Consumer Cyclical;Internet Retail;€;US94419L1017;https://de.finance.yahoo.com/quote/1WF.F/profile?p=1WF.F
WDI.F;Wirecard;GER;Technology;Software—Application;€;DE0007472060;https://de.finance.yahoo.com/quote/WDI.F/profile?p=WDI.F
